Doc_ID,Sentence_Rank,finbert_pos,finbert_neu,finbert_neg
1498,26,0.05831073969602585,0.8822774887084961,0.05941178649663925
1502,45,0.05429338663816452,0.9060279130935669,0.039678674191236496
1502,110,0.040818650275468826,0.9217804670333862,0.03740086778998375
1502,265,0.03991333767771721,0.9171338677406311,0.04295284301042557
1502,277,0.038961704820394516,0.9072188138961792,0.0538194514811039
1502,285,0.033989068120718,0.9175844788551331,0.04842642694711685
1503,31,0.04147239401936531,0.8860771059989929,0.07245049625635147
1503,49,0.4229910969734192,0.5425392985343933,0.03446957841515541
1503,95,0.06952877342700958,0.8958899974822998,0.03458118438720703
1509,5,0.10949287563562393,0.8530198931694031,0.037487246096134186
1509,14,0.043451715260744095,0.9173229336738586,0.03922532498836517
1509,17,0.03572557866573334,0.8938369750976562,0.07043750584125519
1510,38,0.039493758231401443,0.9396453499794006,0.02086089365184307
1510,56,0.034146033227443695,0.9192502498626709,0.046603716909885406
1510,142,0.043977897614240646,0.9283350110054016,0.027687106281518936
1513,16,0.02955080382525921,0.8911272883415222,0.07932194322347641
1513,37,0.03005276620388031,0.9386569261550903,0.03129025921225548
1513,45,0.46626830101013184,0.5257673263549805,0.00796435959637165
1515,7,0.04548098146915436,0.9305936098098755,0.023925459012389183
1515,34,0.10921471565961838,0.8364191055297852,0.05436611920595169
1515,56,0.10455761104822159,0.8240579962730408,0.07138438522815704
1515,77,0.14526666700839996,0.8339762091636658,0.02075713686645031
1515,92,0.09568694233894348,0.8697944283485413,0.034518636763095856
1515,116,0.04182148352265358,0.6191002726554871,0.33907824754714966
1521,14,0.04382152110338211,0.929565966129303,0.02661251649260521
1521,57,0.04970187321305275,0.9171337485313416,0.0331643782556057
1521,81,0.115908682346344,0.8226929306983948,0.06139843538403511
1522,19,0.08652297407388687,0.8761370778083801,0.037339963018894196
1522,33,0.11046053469181061,0.8733964562416077,0.016142986714839935
1522,126,0.11871257424354553,0.8430934548377991,0.03819397836923599
1525,8,0.03011663444340229,0.9400455951690674,0.02983769401907921
1525,65,0.04537874832749367,0.9389167428016663,0.01570451818406582
1525,71,0.056615713983774185,0.9280828833580017,0.01530136726796627
1525,75,0.19920967519283295,0.7035894393920898,0.09720084816217422
1526,20,0.049467746168375015,0.9012297987937927,0.04930245876312256
1526,53,0.12263544648885727,0.8326389193534851,0.04472566023468971
1526,69,0.057493530213832855,0.917201042175293,0.025305381044745445
1530,4,0.033299531787633896,0.916043221950531,0.05065726488828659
1530,50,0.06983707845211029,0.8969931602478027,0.03316983953118324
1530,67,0.09800354391336441,0.8516619801521301,0.05033450573682785
1530,71,0.03231437876820564,0.9289467334747314,0.03873888775706291
1531,17,0.022674284875392914,0.9146835803985596,0.06264209002256393
1531,44,0.19192592799663544,0.7387596964836121,0.06931440532207489
1531,45,0.024550195783376694,0.938389778137207,0.0370599627494812
1531,110,0.12406232208013535,0.8579381108283997,0.017999598756432533
1545,37,0.04794813692569733,0.7811241149902344,0.17092780768871307
1545,108,0.10998813807964325,0.8367213010787964,0.053290605545043945
1545,130,0.038962822407484055,0.9353299736976624,0.025707131251692772
1546,15,0.04593253880739212,0.8877383470535278,0.06632912158966064
1546,50,0.12235495448112488,0.7766517996788025,0.10099327564239502
1546,51,0.07824299484491348,0.8901703953742981,0.03158659487962723
1549,27,0.026107458397746086,0.9005372524261475,0.07335525751113892
1549,56,0.24595293402671814,0.7400956749916077,0.013951349072158337
1549,110,0.20702344179153442,0.7590545415878296,0.03392203524708748
1554,14,0.10172321647405624,0.847861111164093,0.05041572451591492
1554,16,0.07819093018770218,0.8861458897590637,0.0356631800532341
1554,17,0.04365555942058563,0.8664401769638062,0.08990420401096344
1554,32,0.04965289309620857,0.9143539667129517,0.03599311411380768
1554,40,0.061453480273485184,0.8603272438049316,0.07821927219629288
1554,80,0.057850733399391174,0.8748242855072021,0.06732497364282608
1554,94,0.04660149663686752,0.8957071900367737,0.05769127979874611
1554,141,0.04512753710150719,0.9278817772865295,0.026990709826350212
1554,180,0.23342739045619965,0.7459582686424255,0.020614352077245712
1559,94,0.13454104959964752,0.7986964583396912,0.0667625144124031
1559,97,0.052469778805971146,0.889194905757904,0.058335255831480026
1559,149,0.11244616657495499,0.6924945712089539,0.19505922496318817
1559,156,0.06358050554990768,0.5245612263679504,0.41185832023620605
1563,25,0.04928436130285263,0.9102795124053955,0.04043618589639664
1563,30,0.03435274958610535,0.939716637134552,0.02593056857585907
1563,129,0.06708994507789612,0.8983719348907471,0.0345381498336792
1569,19,0.024964040145277977,0.8990193009376526,0.07601666450500488
1569,40,0.06232549622654915,0.9109183549880981,0.026756178587675095
1569,49,0.04969954118132591,0.9155944585800171,0.03470594435930252
1569,69,0.0543404258787632,0.9037788510322571,0.041880734264850616
1569,118,0.12628231942653656,0.830116331577301,0.043601322919130325
1569,141,0.04145151376724243,0.9118273258209229,0.0467212088406086
1569,157,0.0782199278473854,0.8889697790145874,0.03281022235751152
1569,166,0.021614141762256622,0.9202573895454407,0.058128464967012405
1574,29,0.08050904422998428,0.9075233936309814,0.01196752954274416
1574,59,0.07037273049354553,0.9080271124839783,0.0216001495718956
1574,91,0.06431326270103455,0.9118703603744507,0.02381637506186962
1574,126,0.08727174252271652,0.8687763214111328,0.043951936066150665
1574,128,0.16334256529808044,0.8102980256080627,0.02635944075882435
1574,161,0.035696886479854584,0.9270541667938232,0.037248965352773666
1574,162,0.7057487964630127,0.28165802359580994,0.012593228369951248
1574,174,0.038641780614852905,0.9035816192626953,0.05777653306722641
1574,243,0.0667082741856575,0.9019411206245422,0.031350549310445786
1574,259,0.07456666976213455,0.8993601202964783,0.026073168963193893
1576,45,0.12246093153953552,0.8564144968986511,0.021124588325619698
1576,108,0.6463974714279175,0.24743115901947021,0.10617133975028992
1576,127,0.05398428812623024,0.908208429813385,0.037807296961545944
1579,12,0.05361339449882507,0.8971747159957886,0.04921182617545128
1579,14,0.08083029836416245,0.8728349208831787,0.04633473977446556
1579,209,0.023920981213450432,0.9199679493904114,0.05611109733581543
1579,258,0.05165620148181915,0.915346086025238,0.03299768269062042
1579,308,0.2171376347541809,0.7182881236076355,0.06457430869340897
1586,45,0.08083029836416245,0.8728349208831787,0.04633473977446556
1586,183,0.6350468397140503,0.3129115104675293,0.05204165354371071
1586,327,0.08171682059764862,0.8915561437606812,0.026727087795734406
1586,338,0.06412314623594284,0.919410228729248,0.01646658033132553
1586,369,0.04242436960339546,0.8903297781944275,0.06724584847688675
1586,379,0.11463969945907593,0.8337515592575073,0.05160875245928764
1586,394,0.06769662350416183,0.918796956539154,0.013506432063877583
1589,47,0.14526666700839996,0.8339762091636658,0.02075713686645031
1589,100,0.04558160901069641,0.9326396584510803,0.021778682246804237
1589,142,0.10340822488069534,0.771263837814331,0.12532798945903778
1589,153,0.06791544705629349,0.9107537865638733,0.021330732852220535
1600,10,0.09821972250938416,0.8505501747131348,0.051230140030384064
1600,64,0.033055536448955536,0.9202038049697876,0.04674066975712776
1600,117,0.039827316999435425,0.9079653024673462,0.052207354456186295
1602,146,0.09921763837337494,0.863383948802948,0.03739846497774124
1602,201,0.07187280803918839,0.8959980607032776,0.03212916478514671
1602,235,0.12636086344718933,0.8404656648635864,0.03317347168922424
1602,236,0.049177732318639755,0.9145784974098206,0.03624380752444267
1605,9,0.05242060124874115,0.9185712933540344,0.02900809608399868
1605,91,0.033423829823732376,0.9278706908226013,0.0387054942548275
1605,166,0.025682879611849785,0.9073983430862427,0.06691881269216537
1605,169,0.04595702141523361,0.9310134649276733,0.023029563948512077
1607,19,0.042904164642095566,0.9293989539146423,0.027696868404746056
1607,81,0.04425758495926857,0.9400463700294495,0.015696100890636444
1607,144,0.06318765878677368,0.9105978608131409,0.026214415207505226
1607,177,0.030714357271790504,0.9239705204963684,0.045315105468034744
1610,42,0.3591632544994354,0.4241849184036255,0.2166517823934555
1610,51,0.0578438937664032,0.9117900729179382,0.030366091057658195
1610,66,0.06677881628274918,0.8775976300239563,0.055623624473810196
1614,82,0.08990895748138428,0.8271231651306152,0.0829678475856781
1614,114,0.024383993819355965,0.9397380948066711,0.03587785363197327
1614,139,0.07187280803918839,0.8959980607032776,0.03212916478514671
1614,174,0.10315456986427307,0.8434221148490906,0.053423311561346054
1614,177,0.03860042616724968,0.8642891645431519,0.09711043536663055
1614,182,0.03282344713807106,0.9171850085258484,0.04999155551195145
1617,33,0.10112565755844116,0.8601878881454468,0.03868651017546654
1617,98,0.03339918330311775,0.9388687014579773,0.027732083573937416
1617,117,0.03033759444952011,0.9186046123504639,0.051057811826467514
1617,119,0.037556834518909454,0.9343880414962769,0.02805512212216854
1617,126,0.3255167305469513,0.6665059328079224,0.007977345958352089
1620,12,0.05661267042160034,0.9106746912002563,0.032712671905756
1620,36,0.044508639723062515,0.7899176478385925,0.16557376086711884
1620,45,0.040123794227838516,0.9214925169944763,0.03838370367884636
1620,204,0.020276017487049103,0.9322815537452698,0.04744245857000351
1626,3,0.04023822769522667,0.9237066507339478,0.03605510666966438
1626,50,0.08506692945957184,0.8744298219680786,0.040503229945898056
1626,109,0.06061280146241188,0.8996474742889404,0.039739783853292465
1627,25,0.09980876743793488,0.8784628510475159,0.02172832563519478
1627,31,0.07077985256910324,0.8928225636482239,0.036397598683834076
1627,116,0.09074103832244873,0.8925480246543884,0.016710922122001648
1629,7,0.051534123718738556,0.8778550624847412,0.07061087340116501
1629,17,0.07920470833778381,0.8514685034751892,0.06932684034109116
1629,56,0.032258160412311554,0.9273087382316589,0.04043317213654518
1629,93,0.0772533267736435,0.6912416815757751,0.23150496184825897
1629,116,0.047574788331985474,0.9246883392333984,0.027736926451325417
1629,149,0.09791266173124313,0.8533442616462708,0.04874303191900253
1629,196,0.022575069218873978,0.9306054711341858,0.04681946709752083
1629,198,0.03782346472144127,0.8108458518981934,0.15133066475391388
1634,53,0.09479263424873352,0.820014238357544,0.08519308269023895
1634,87,0.05005928874015808,0.9279996156692505,0.021941086277365685
1634,99,0.06326852738857269,0.9145712852478027,0.022160187363624573
1641,26,0.11386784166097641,0.8311240077018738,0.055008139461278915
1641,38,0.043069988489151,0.933021605014801,0.02390843816101551
1641,62,0.04277566820383072,0.9250675439834595,0.032156724482774734
1641,100,0.023579109460115433,0.69919353723526,0.2772273123264313
1641,134,0.030322175472974777,0.907772421836853,0.061905380338430405
1641,144,0.07237040996551514,0.6303673982620239,0.29726219177246094
1641,167,0.3591632544994354,0.4241849184036255,0.2166517823934555
1641,191,0.043113742023706436,0.9192874431610107,0.03759882226586342
1641,201,0.057944994419813156,0.9023705124855042,0.039684414863586426
1641,274,0.07929030060768127,0.8758872747421265,0.04482240974903107
1641,279,0.04236739128828049,0.9004393219947815,0.05719324201345444
1644,15,0.034600842744112015,0.9449388980865479,0.02046029642224312
1644,133,0.08470777422189713,0.8738219141960144,0.04147029295563698
1644,180,0.05014058202505112,0.925299882888794,0.02455945499241352
1644,208,0.040927328169345856,0.9063509702682495,0.05272172763943672
1644,226,0.06875398755073547,0.9000333547592163,0.031212644651532173
1652,17,0.04457912966609001,0.8830735683441162,0.07234731316566467
1652,20,0.25465840101242065,0.719681441783905,0.02566022425889969
1652,25,0.024752693250775337,0.07692760974168777,0.8983197808265686
1652,80,0.07227803766727448,0.9097070693969727,0.018014948815107346
1652,171,0.09183020144701004,0.8562251329421997,0.05194462835788727
1653,33,0.0217913631349802,0.9308538436889648,0.047354843467473984
1653,40,0.07343561947345734,0.9031777381896973,0.023386668413877487
1653,52,0.10494080930948257,0.33515363931655884,0.5599055886268616
1653,94,0.10617409646511078,0.8476744294166565,0.04615149274468422
1656,7,0.04572378098964691,0.5125349164009094,0.44174128770828247
1656,11,0.03191900998353958,0.9040985703468323,0.06398247927427292
1656,14,0.0325125977396965,0.9267994165420532,0.0406879223883152
1656,55,0.04909859225153923,0.9000430107116699,0.050858333706855774
1656,66,0.047484613955020905,0.9203453063964844,0.032170020043849945
1656,79,0.050855301320552826,0.9309212565422058,0.018223382532596588
1657,1,0.04016399756073952,0.9148417711257935,0.04499424248933792
1657,36,0.031142544001340866,0.8208317756652832,0.14802561700344086
1657,45,0.048396091908216476,0.9078533053398132,0.04375067353248596
1657,89,0.033775050193071365,0.9310483932495117,0.03517654910683632
1657,100,0.03518518805503845,0.47496113181114197,0.4898536801338196
1658,13,0.021382233127951622,0.9341639280319214,0.04445381835103035
1658,80,0.022541169077157974,0.9437872767448425,0.03367156535387039
1658,143,0.043902065604925156,0.9273332953453064,0.02876463159918785
1662,6,0.06339908391237259,0.8901140093803406,0.04648687690496445
1662,20,0.03901040554046631,0.9167412519454956,0.0442483015358448
1662,148,0.08668600767850876,0.8658827543258667,0.04743118956685066
1662,182,0.13198158144950867,0.8529433012008667,0.015075098723173141
1662,221,0.05815998092293739,0.9105834364891052,0.0312565453350544
1665,4,0.08556211739778519,0.8606420755386353,0.05379578098654747
1665,55,0.0861535593867302,0.8771833777427673,0.03666309639811516
1665,100,0.036888256669044495,0.9103005528450012,0.052811190485954285
1665,110,0.048121318221092224,0.9186974167823792,0.03318127989768982
1665,149,0.044059526175260544,0.917587399482727,0.038352999836206436
1666,12,0.09192293882369995,0.8640753030776978,0.04400172457098961
1666,34,0.02855144627392292,0.9205194115638733,0.05092916637659073
1666,59,0.042016033083200455,0.9166685342788696,0.0413154773414135
1666,85,0.10672198981046677,0.8462311625480652,0.04704691469669342
1670,10,0.03178706020116806,0.9415932297706604,0.02661966346204281
1670,31,0.08210970461368561,0.8942199945449829,0.023670349270105362
1670,40,0.03297879174351692,0.9435777068138123,0.02344353124499321
1670,46,0.023601572960615158,0.9378107190132141,0.038587767630815506
1670,82,0.03887364640831947,0.9132106900215149,0.047915711998939514
1675,55,0.028779350221157074,0.936812698841095,0.03440794721245766
1675,74,0.030286697670817375,0.941467821598053,0.028245514258742332
1675,89,0.05643828958272934,0.568538248538971,0.3750235140323639
1675,95,0.04419252648949623,0.9233900308609009,0.03241743892431259
1676,4,0.02514335699379444,0.909999668598175,0.06485698372125626
1676,11,0.0814550444483757,0.8631235361099243,0.05542143061757088
1676,51,0.12235495448112488,0.7766517996788025,0.10099327564239502
1677,234,0.03678230196237564,0.9386395215988159,0.024578196927905083
1677,260,0.03490639850497246,0.9383933544158936,0.02670018933713436
1677,283,0.02472984977066517,0.938275933265686,0.036994241178035736
1677,291,0.04321584105491638,0.9051596522331238,0.051624517887830734
1685,7,0.041976530104875565,0.9182352423667908,0.03978818655014038
1685,11,0.04847317934036255,0.9017436504364014,0.04978322237730026
1685,22,0.047807417809963226,0.9068149924278259,0.04537764564156532
1687,101,0.07270017266273499,0.8812255263328552,0.0460742823779583
